# Constructed from biom file
#OTU ID	Cactaceae	Amaranthaceae	Capparaceae	Chenopodiaceae	Poaceae
0330dd52e4c3a4378f087566bc350927	0.0	128.0	0.0	0.0	0.0
0330ea7fb14f4d7af519da85eea8653d	9.0	0.0	0.0	0.0	0.0
03312e5608b6341e06fb37b3e47969c5	2116.0	0.0	0.0	0.0	0.0
0333b9c34981e72bd58387b13b07b527	9.0	0.0	0.0	0.0	0.0
033601d3f646baa883d8c9c1bbf71469	0.0	137.0	0.0	0.0	0.0
03367674e6a524ab01f6b72952832813	18.0	0.0	0.0	0.0	0.0
0339fa0ddb480471f4f1966de7dab2a3	0.0	35.0	0.0	0.0	0.0
033d9972cf35a325aec68b6d73e401cd	36.0	0.0	0.0	0.0	0.0
033e823c872fbecdc3f8c2859068f205	0.0	20.0	0.0	0.0	0.0
033f8a7f84271647ff96a2c94c980899	387.0	0.0	0.0	0.0	0.0
0344b78d9d7d1c2454676f37d1d7d8f4	27.0	0.0	0.0	0.0	0.0
03490a06b5869d14f205e086be5375ae	10.0	0.0	0.0	0.0	0.0
034a09b947d86ce3db6ba7dedf396b98	2.0	0.0	0.0	0.0	0.0
034e99e70c46c0b7779e0ca373554815	20.0	0.0	0.0	0.0	0.0
0350e3d65cea0e36bd2df3e483c4afe9	0.0	72.0	0.0	0.0	0.0
0351c34fb84ea43551a2575b25b320a3	97.0	0.0	0.0	0.0	0.0
0353fc27c1a8afc8367fd4f55248882f	1134.0	0.0	0.0	0.0	0.0
03541c75722c1bb12196815902a70e0a	325.0	0.0	0.0	0.0	0.0
0356eae99a10be7c5ee8cc36eb254acd	13.0	0.0	0.0	0.0	0.0
0357f3e53913e244a04ec1d76ed8b79f	39.0	0.0	0.0	0.0	0.0
035bef179cbacec37b1a1306b6a25f05	273.0	0.0	0.0	0.0	0.0
035c9e4eef7ccc3a8b5280260df60a7b	0.0	40.0	0.0	0.0	0.0
035cbfa72da7e3a598627b0448de1dfc	4.0	0.0	0.0	0.0	0.0
035d3e0b8502fa86fa8ff86b70e08f5d	3.0	0.0	0.0	0.0	0.0
0365f75db1c31e508ee339ce9feaf5a3	258.0	0.0	0.0	0.0	0.0
03664bb4c07604e307862c43db7cc833	80.0	0.0	0.0	0.0	0.0
03674aa334dcbe18e2900f8a062c26c6	51.0	0.0	0.0	0.0	0.0
0368b6dbce89fa36cbf70aa00e8558f0	0.0	1056.0	0.0	0.0	0.0
036f1b3392770b8b596e735dd8aa4936	8.0	0.0	0.0	0.0	0.0
0370a4b8ff7d32a858ef4da34693923c	6.0	0.0	0.0	0.0	0.0
03732496f4323ddfddc70eca97dc03ee	11.0	0.0	0.0	0.0	0.0
03737b805e39eacf0afc736c6748e851	0.0	36.0	0.0	0.0	0.0
03767a9930a949c6424f21786f8d3009	0.0	31.0	0.0	0.0	0.0
037aff6126430e93f8ca3506c74c0537	88.0	0.0	0.0	0.0	0.0
037b16f83f10ab1d97f60324d2baa94c	152.0	0.0	0.0	0.0	0.0
037c34ffb01a9d592d9aa010ceccd1fb	0.0	91.0	0.0	0.0	0.0
037db25230c631cabc5098620011b5be	10.0	0.0	0.0	0.0	0.0
037fbf35893760d1ec7b829e96f903dd	0.0	6.0	0.0	0.0	0.0
038423d0bf45d410fdacedc4bd08f2f8	133.0	0.0	0.0	0.0	0.0
038579d9407acf217369a81aceab15d1	33.0	0.0	0.0	0.0	0.0
0385b3f616ef80ad82055f14f8517793	0.0	141.0	0.0	0.0	0.0
03884c57026ac9e28cc926eeed55a990	11.0	0.0	0.0	0.0	0.0
0388dfa4f23f4ba3766699ab28f73d0c	11.0	0.0	0.0	0.0	0.0
038f687dfb1ac602f72e2ab244f1ef9d	31.0	0.0	0.0	0.0	0.0
0396107ac182918679253076e1184801	64.0	0.0	0.0	0.0	0.0
039642b5ef8bb1a76b23417e1cf1e105	56.0	0.0	0.0	0.0	0.0
039a2a9d65f3f173cdfa13265198ba92	59.0	0.0	0.0	0.0	0.0
039b78c079c2515e0428e4d5ffef066b	393.0	0.0	0.0	0.0	0.0
039b8cfea061a0aee4e524ba1971bb19	0.0	17.0	0.0	0.0	0.0
039bd42b9dfe75806e1961df63b8d649	0.0	316.0	0.0	0.0	0.0
039df18cde43cd2bae6a12c0e02d4d5a	119.0	0.0	0.0	0.0	0.0
03a10733c2d3def66845047dcfe30a08	0.0	13.0	0.0	0.0	0.0
03a24042d20e5be15303c07ab1f36bbb	136.0	0.0	0.0	0.0	0.0
03a30d10a1881ee281aad671fb9b2346	21.0	0.0	0.0	0.0	0.0
03a4329509cd3b7bd480714396ad6d0c	23.0	0.0	0.0	0.0	0.0
03a4fe45ebe56f2b6acee0a998d0458a	8.0	0.0	0.0	0.0	0.0
03a959ab84c25a89be3f1ac6f326224d	20.0	0.0	0.0	0.0	0.0
03ae649a2b8b80527f942006c6625f05	36.0	0.0	0.0	0.0	0.0
03b1d2ab982bfd09d5dc982193d55692	1336.0	0.0	0.0	0.0	0.0
03b3073691c9f25fc37aa8952512e9dc	5.0	0.0	0.0	0.0	0.0
03b48e18b68a9679cc3b659b7a9333ee	0.0	15.0	0.0	0.0	0.0
03b4c8577fc4689e1b73750cde7329b6	0.0	19.0	0.0	0.0	0.0
03b5a9ec6e235df7c80fd412f2855645	0.0	17.0	0.0	0.0	0.0
03b6f49f701613b24024241a3712e00a	7.0	0.0	0.0	0.0	0.0
03b9052987a843682482fdabf8b3b65a	6.0	0.0	0.0	0.0	0.0
03c312398e70575fd3960901ede8ec8c	0.0	16.0	0.0	0.0	0.0
03c428f21d59f64cc82f80217dee4b03	188.0	0.0	0.0	0.0	0.0
03c445bb3cf1b5d2c7fef093c4b70a2c	0.0	11.0	0.0	0.0	0.0
03c6c691192433f587f0b93013ab4494	9.0	0.0	0.0	0.0	0.0
03c8b87762f65f2f02c4673ddedab2e9	22.0	0.0	0.0	0.0	0.0
03ca14b01a69e8585365ad7fdd9957ec	36.0	0.0	0.0	0.0	0.0
03cab8ceab27af3636ceb34619c60485	88.0	0.0	0.0	0.0	0.0
03cbf693bccb37d5ef85c95d5e518a83	19.0	0.0	0.0	0.0	0.0
03cc9a23a9cf6ca7979fc126331f2b9b	56.0	0.0	0.0	0.0	0.0
03cd7783a3fccca5b3e40741ab5336a9	16.0	0.0	0.0	0.0	0.0
03ce9f60e950e7601cb60db4e29bc91a	36.0	0.0	0.0	0.0	0.0
03ceedfdba69cd95af94627497392ba5	0.0	123.0	0.0	0.0	0.0
03cfff4fbb1b575401c5b785bede4f58	906.0	0.0	0.0	0.0	0.0
03d238360f1d0a4e93cbca9315b09e68	4.0	0.0	0.0	0.0	0.0
03d2df850f0c5f8eef51c781db2a2702	78.0	0.0	0.0	0.0	0.0
03d372fa37b72aa5d36fe4dbdada9085	67.0	0.0	0.0	0.0	0.0
03d3f84290f2655596522322a49613ac	49.0	0.0	0.0	0.0	0.0
03d436d9f23335202de435170dfdfafd	0.0	170.0	0.0	0.0	0.0
03d8f34d4a562177a29de75250ea8788	921.0	0.0	0.0	0.0	0.0
03dc33e5d97cdfcfc58d6c5d3fde4cb1	3.0	0.0	0.0	0.0	0.0
03e46edd27f87926009f5194b9d43f1a	53.0	0.0	0.0	0.0	0.0
03e56d95e9a6477fc8caceeeb009b5c7	56.0	0.0	0.0	0.0	0.0
03e5b40dfaaf2f297ab4369630601bac	7.0	0.0	0.0	0.0	0.0
03e5e9117c27c7fec49d71137d56fa52	0.0	135.0	0.0	0.0	0.0
03e7f85b0fc14f034946e2b76586389b	0.0	56.0	0.0	0.0	0.0
03ea1d9bdc2602efde5ba7d71092be88	642.0	0.0	0.0	0.0	0.0
03eb8a2ed376c661f67d1672646caf63	10.0	0.0	0.0	0.0	0.0
03efd6f745353dc7ca36400d801008de	7.0	0.0	0.0	0.0	0.0
03f36a599d717142af40b36783e45a22	2.0	0.0	0.0	0.0	0.0
03f3f61ea6801f5607a470ca6edc5b4d	33.0	0.0	0.0	0.0	0.0
03f4e52ec5b7a263ec97977d0409c376	0.0	44.0	0.0	0.0	0.0
03f69f6d37ffb69a65ac4a93887bd65d	17.0	0.0	0.0	0.0	0.0
03fc5cd90a198b5fabf8f7e34c844f90	7.0	0.0	0.0	0.0	0.0
04065d92ead285e404b30e788596fa95	90.0	0.0	0.0	0.0	0.0
040680c96745a17b017d5900426a1daa	0.0	156.0	0.0	0.0	0.0
0407ccb4abf7c96a97b949258edc42a0	582.0	0.0	0.0	0.0	0.0
0407f5dbc472d71dcf2d81c2aab2b9a7	32.0	0.0	0.0	0.0	0.0
040a52bd7dc258182f4ce634197965b7	11.0	0.0	0.0	0.0	0.0
040bec49909732800d4b7771dc502660	0.0	7.0	0.0	0.0	0.0
040f318242040232ed34d56c490f9593	128.0	0.0	0.0	0.0	0.0
0414ca2dcbdb02cccaf7d926c36d7fe2	2.0	0.0	0.0	0.0	0.0
041777e5cafbd37ec16fbd49ba78f3e3	0.0	6.0	0.0	0.0	0.0
0417e83d3fda42b55f302af3463cd650	0.0	398.0	0.0	0.0	0.0
041ccab3f514858462f1114be11efca4	4.0	0.0	0.0	0.0	0.0
041eb5bf0b03282ecb67f77a6e235e9a	7.0	0.0	0.0	0.0	0.0
0420aa0641ddf3131525d794f27284a3	54.0	0.0	0.0	0.0	0.0
04214244faa1c9337f44542025c9295c	37.0	0.0	0.0	0.0	0.0
0424a11141d739522a996139b93a16bd	4.0	0.0	0.0	0.0	0.0
0425ce4163f2b1032dce09c03b2cca79	8.0	0.0	0.0	0.0	0.0
0425f3792874fe92d7cdeea8caaf1977	13.0	0.0	0.0	0.0	0.0
04280b5e371c2afabef39572f45ca612	125.0	0.0	0.0	0.0	0.0
0428222942c4a07858d3749a739304e5	49.0	0.0	0.0	0.0	0.0
04291d0434b8ca43696ecff79c1bb679	0.0	42.0	0.0	0.0	0.0
042baba04d31168adea23375de478415	0.0	80.0	0.0	0.0	0.0
042c2a8901ddfcae5c465c207c5e405c	6.0	0.0	0.0	0.0	0.0
042c4d63438cc958cbb7112f0b8e6a30	13.0	0.0	0.0	0.0	0.0
04300480ff97edd8206f821977960007	220.0	0.0	0.0	0.0	0.0
04317efe6f827af7477b066c2b4e2085	9.0	0.0	0.0	0.0	0.0
0431d7ee8682350705ad6f4ce94c6861	0.0	7.0	0.0	0.0	0.0
0431ebaa15d4a1d0b195d13e5f35f58e	0.0	22.0	0.0	0.0	0.0
04335f46d433861af27991e92b9da1d0	0.0	13.0	0.0	0.0	0.0
0433f6ff71c6acbfafa2d9a45a8a8ad0	54.0	0.0	0.0	0.0	0.0
04343f3e1071b22f244a772ff61bc42f	0.0	13.0	0.0	0.0	0.0
043510106faece70ed31d90035cbee49	82.0	0.0	0.0	0.0	0.0
0436f138e84a81558ed105797a7f1075	35.0	0.0	0.0	0.0	0.0
043877d8e06f856871a2c8c6a515dcdc	2.0	0.0	0.0	0.0	0.0
043962d949893c3207bfd324ebaa7645	13.0	0.0	0.0	0.0	0.0
0439ab9833bbfa334f9e88eac77b391a	581.0	0.0	0.0	0.0	0.0
043a4043ec175f9952fe0c198e005121	60.0	0.0	0.0	0.0	0.0
043dd3fe315cc25f758d13defee91e97	41.0	0.0	0.0	0.0	0.0
0441ec9a557c159cd48b88f446af75b9	122.0	0.0	0.0	0.0	0.0
0447247ddc236ad2587ab82ee6eac7d2	7.0	0.0	0.0	0.0	0.0
0448cf2a6b309239d55d95f11c828cb3	92.0	0.0	0.0	0.0	0.0
044d039801cd0ec2b09fce12e79f7e6e	134.0	0.0	0.0	0.0	0.0
044de02e42e8d3bb7d0b27ce5a573226	0.0	18.0	0.0	0.0	0.0
0452540eb48d828412227d126a7049e0	88.0	0.0	0.0	0.0	0.0
0452e12e820f58bc6a6f47747c935f33	10.0	0.0	0.0	0.0	0.0
0453d07b39330e219824c96276b3d465	32.0	0.0	0.0	0.0	0.0
04558bc5cc6e881c2b740d0b106f1672	3.0	0.0	0.0	0.0	0.0
0455b72516b864e128432d5d8fd9b526	0.0	3.0	0.0	0.0	0.0
0455fe3ac8391cc389ba30072bb21ca9	20.0	0.0	0.0	0.0	0.0
04561fc856be792ff64c57060504e029	27.0	0.0	0.0	0.0	0.0
045c98daebc411ef981340de81e1364d	6.0	0.0	0.0	0.0	0.0
045da770e5e59ecf627fd863526e875d	112.0	0.0	0.0	0.0	0.0
046000c9fdeee0702485876ed62c3dd9	17.0	0.0	0.0	0.0	0.0
04607313bd62ec6b0344ad85f52325d9	0.0	35.0	0.0	0.0	0.0
04609dc6f9330ccd14a5dd7ab7bf735a	36.0	0.0	0.0	0.0	0.0
0461dbc5e697540bf624abaa1bc2a8a9	10.0	0.0	0.0	0.0	0.0
046611b0c0901c68a8654df960fdd395	283.0	0.0	0.0	0.0	0.0
04689e9bb9e43c12f865ca9fa81faf9f	0.0	17.0	0.0	0.0	0.0
0469c61d6fe08136cc9b7b5e74686927	7.0	0.0	0.0	0.0	0.0
046b7ebb43fdd7c5afedf2ee3746d11f	33.0	0.0	0.0	0.0	0.0
046be4ba9f94e043f09d047ddb1f50a4	298.0	0.0	0.0	0.0	0.0
04716eabdf957e8f6336105b9cbd782c	0.0	85.0	0.0	0.0	0.0
0472ec379f59b594b2164f1f82e9fc8f	314.0	0.0	0.0	0.0	0.0
047471311a9230776e446be759ca7a91	1345.0	0.0	0.0	0.0	0.0
0474d2ed85765d27f53d77a15d7e253a	36.0	0.0	0.0	0.0	0.0
0478c9916ffe2a5799d4237c3e84f36d	0.0	69.0	0.0	0.0	0.0
0479c4b07e3a20f492080dbc717ec32b	127.0	0.0	0.0	0.0	0.0
0484a7e29dd64de7f1ab09a53cc65715	98.0	0.0	0.0	0.0	0.0
048571655904b775ae6207a096dd09f4	0.0	15.0	0.0	0.0	0.0
048c288595053fbaad6238ba4c76d50c	0.0	65.0	0.0	0.0	0.0
048ed3b13a471df25f4a067d3d76a626	55.0	0.0	0.0	0.0	0.0
0492b2831b39286f21f331ee1aec5f37	765.0	0.0	0.0	0.0	0.0
0494d229358b786b6b310c2c0ff129e0	12.0	0.0	0.0	0.0	0.0
049686fdeb6b983e1963b7355136ce7c	56.0	0.0	0.0	0.0	0.0
04976f2f308b3bd8d7475bafbe038794	44.0	0.0	0.0	0.0	0.0
04984ddd0a152d824c1d336f625fef92	9.0	0.0	0.0	0.0	0.0
04987ac74eb9a98416d2c258b1ee0d38	17.0	0.0	0.0	0.0	0.0
0499d45b998b785bd80ec045a1a64d2c	30.0	0.0	0.0	0.0	0.0
049c242f0264529f799e97b9900757c9	618.0	0.0	0.0	0.0	0.0
04a3cae5f11d82f69b4e8d2231564f3b	0.0	4.0	0.0	0.0	0.0
04a6cfc95ff0bfaeea223d068510adbf	2.0	0.0	0.0	0.0	0.0
04a935304c57b57f2734456c3c8ae551	31.0	0.0	0.0	0.0	0.0
04aa264e44b817db24ad4aa162368553	383.0	0.0	0.0	0.0	0.0
04ab046309a0509d35e7fa6e3708554e	0.0	2.0	0.0	0.0	0.0
04abcaf2a182a1d5467670be3640d410	835.0	0.0	0.0	0.0	0.0
04ac5288723861b848262f13e36dcae9	0.0	3.0	0.0	0.0	0.0
04ad877b9bd9df9019b59c751e75be72	66.0	0.0	0.0	0.0	0.0
04aed99fa306590957ab64ea37e40c10	0.0	85.0	0.0	0.0	0.0
04b06375b997e1f802f9668fb14812a5	48.0	0.0	0.0	0.0	0.0
04b79738db4fb5d1af39ecf7cee944fc	0.0	53.0	0.0	0.0	0.0
04bb326a6807cdad138d56f640cc3d1c	3.0	0.0	0.0	0.0	0.0
04bc03308c0b46a6b97df55139d1b9d5	9.0	0.0	0.0	0.0	0.0
04bcc9d85e9c900186e9e15982667137	17.0	0.0	0.0	0.0	0.0
04bcfd55383d9291e6fdd130df2ee718	10.0	0.0	0.0	0.0	0.0
04bdb2a689b621299c7c2106ce10e601	0.0	14.0	0.0	0.0	0.0
04c087d3cf7aecbbc448d1ec7e23163c	65.0	0.0	0.0	0.0	0.0
04c1500df50d0217a98cff5a53a80046	0.0	65.0	0.0	0.0	0.0
04c29cd9c4fa9d49f2393b7a2dd812ce	52.0	0.0	0.0	0.0	0.0
04c4113ee0d04b8d3ba8e9b39c29e50c	0.0	25.0	0.0	0.0	0.0
04c43d68ce6c13b0cd6cd208b377338a	18.0	0.0	0.0	0.0	0.0
04c47a683378eb819bbb6f609b9bfd6c	87.0	0.0	0.0	0.0	0.0
04c54bb0ceb44b3f31ac63dc0c7c33eb	0.0	4.0	0.0	0.0	0.0
04c8c26d73dded6be292ad3f550e5ae3	3.0	0.0	0.0	0.0	0.0
04ca2cf5b959c5459cb7a31478a434fa	3.0	0.0	0.0	0.0	0.0
04cb27117c4a1a68f486a175c1b13c1f	0.0	22.0	0.0	0.0	0.0
04ccadbe4abaa05555d51ed34502757d	0.0	287.0	0.0	0.0	0.0
04ce3a6d54510c1c9a313c0afe3af549	43.0	0.0	0.0	0.0	0.0
04ce5f5f95671ddb2aed3be601aaa6af	37.0	0.0	0.0	0.0	0.0
04d0c473b1e187c8b9596909815963a4	2.0	0.0	0.0	0.0	0.0
04de64a627013af2518153ab24c2de23	24.0	0.0	0.0	0.0	0.0
04e0043e4299fa41b05ab37432300930	20.0	0.0	0.0	0.0	0.0
04e1b6c31c3a70022576082a4acc36e8	5.0	0.0	0.0	0.0	0.0
04e273c5a49135ea6ee47126b11742f9	0.0	263.0	0.0	0.0	0.0
04e7c353a8559fbb0a2eeed0460a75f0	43.0	0.0	0.0	0.0	0.0
04e9f3050e32408136bead8a0b245666	32.0	0.0	0.0	0.0	0.0
04ed174f4cd771ec7e7d3064e4cc5ba2	8.0	0.0	0.0	0.0	0.0
04f03b7a39a6226859b9f6305707c478	152.0	0.0	0.0	0.0	0.0
04f1778967ea34af9e5e0bca59d39c49	76.0	0.0	0.0	0.0	0.0
04f456c843cfa25364ddf5b4d064420b	45.0	0.0	0.0	0.0	0.0
04f68827e7cd6ddf16bcb0cb73d44e24	2.0	0.0	0.0	0.0	0.0
05000287dd7ce708dbce7129b12b2cbd	23.0	0.0	0.0	0.0	0.0
0500bcf50968d8ec36c519ef17a93092	6.0	0.0	0.0	0.0	0.0
0501b3c03d72e42c20aa105d9e441991	5.0	0.0	0.0	0.0	0.0
0502a6a2e010556191f79dedf16f5330	46.0	0.0	0.0	0.0	0.0
0508786dbb197d639e05a86a8ff2dc36	12.0	0.0	0.0	0.0	0.0
050a6a12cb74e1eed0e7edc8dc6207bb	1908.0	0.0	0.0	0.0	0.0
050e65ebd2f1b1e04f20d419be8dbcd6	0.0	3.0	0.0	0.0	0.0
0510d615e3fab912cedc5d78519c98d7	28.0	0.0	0.0	0.0	0.0
0513c583dc5bc3f009dfe549073653b1	6.0	0.0	0.0	0.0	0.0
05143b4dd510a0da55334b640b61c6ea	121.0	0.0	0.0	0.0	0.0
05157000d236bcc653325ee4d3adccea	32.0	0.0	0.0	0.0	0.0
05165904461d513a4cf0c5f97f8809f4	0.0	17.0	0.0	0.0	0.0
0517fd3a6edb9e33a77335cffeea038c	121.0	0.0	0.0	0.0	0.0
051afc8c89a662335361f96d3c5b1fd2	14.0	0.0	0.0	0.0	0.0
051d5c8c5018ac1bd550cdc4cd98db74	7.0	0.0	0.0	0.0	0.0
051d5fbd597a2b9afad5d2dfe435d020	0.0	23.0	0.0	0.0	0.0
0521ae22a3c2c7ee4b1971d75b83ef41	0.0	0.0	35.0	0.0	0.0
0522ddd21121ac1c08188cecb595e88d	5.0	0.0	0.0	0.0	0.0
052737818dfb11100be5b485b09ce66f	30.0	0.0	0.0	0.0	0.0
052ad41e9ab10c3e900be40951c7e2ac	63.0	0.0	0.0	0.0	0.0
052c1489604b6310a59f11db7d811cfb	14.0	0.0	0.0	0.0	0.0
053009565467454e7819fe6ea7aeb162	0.0	12.0	0.0	0.0	0.0
053638ab311ab03fb23399871d8fde72	5.0	0.0	0.0	0.0	0.0
053719ba9d75535285b16dc1b7b709ff	16.0	0.0	0.0	0.0	0.0
053857168fcabe04a52b33912ea3a24d	8.0	0.0	0.0	0.0	0.0
053a54b040b2df22fdfee66ee7d334d6	0.0	42.0	0.0	0.0	0.0
053bc6c20ef06f2815371f56f52a2768	15.0	0.0	0.0	0.0	0.0
053e60d3c2d473afb4f737ff64d917f8	5.0	0.0	0.0	0.0	0.0
053e6100878a4176dcf0e64b762ab369	3.0	0.0	0.0	0.0	0.0
053e6b3e02e2d01d407ccf6ca0beb77a	19.0	0.0	0.0	0.0	0.0
053ef53b09bce5400965aa1242cbb251	0.0	23.0	0.0	0.0	0.0
053f7cc71888c1020b3701d651d0972f	6.0	0.0	0.0	0.0	0.0
053f93e01dc4bab1aac0b4f1e1edef8c	0.0	1296.0	0.0	0.0	0.0
053ff59d5c7a9dcee54abe7cde7465e3	0.0	75.0	0.0	0.0	0.0
0540f3c95b3dc7ccd397d2d289d5dc3b	46.0	0.0	0.0	0.0	0.0
05416f91d4359a0fd7623614a5a07841	20.0	0.0	0.0	0.0	0.0
0542863b85172001239461371c440349	2.0	0.0	0.0	0.0	0.0
054508f93ad7aac148d50aa1d4b9775f	470.0	0.0	0.0	0.0	0.0
05469fd947867cd1a79ce186ed58b902	103.0	0.0	0.0	0.0	0.0
0549086ee0fd436baed6a93dac52caa1	25.0	0.0	0.0	0.0	0.0
054aaab30fdddc9c01f1636f9b1709d3	279.0	0.0	0.0	0.0	0.0
054befe0eda8dc1ca2b8128a339a8a4e	0.0	4.0	0.0	0.0	0.0
054c5d23533a9246c0a1e372fa20489d	0.0	4.0	0.0	0.0	0.0
054fd02ccac984ccd02e1f8951b9b42d	0.0	11.0	0.0	0.0	0.0
0550e95bea795c89a2570b9f466f18a6	51.0	0.0	0.0	0.0	0.0
05520d0ee1c8a929fe27ea08c8dd12ff	11.0	0.0	0.0	0.0	0.0
05542b9a70a071f60b5fd39300208b61	24.0	0.0	0.0	0.0	0.0
0555679bbe7e3567a6a62483469d25a5	3.0	0.0	0.0	0.0	0.0
0558f504ec72536c97ea863ee0546bc6	18.0	0.0	0.0	0.0	0.0
0559488db48095a0d82f4b3110603ead	23.0	0.0	0.0	0.0	0.0
055bcc9348c6f620d3ae64778952f2d6	9.0	0.0	0.0	0.0	0.0
055c23011a095e4269ceee53e694e28a	28.0	0.0	0.0	0.0	0.0
055ce8fa1398659c13ffed68e6e0ea65	2102.0	0.0	0.0	0.0	0.0
055ed19c79a58182f1eb77c5ef741ffe	11.0	0.0	0.0	0.0	0.0
056130e57e3285d8ce027b8089c20346	13.0	0.0	0.0	0.0	0.0
05623ce21255f83f30dab289536e80f9	12.0	0.0	0.0	0.0	0.0
05663c18f914445b29673798cb28c54a	13.0	0.0	0.0	0.0	0.0
056cae71da273cb66739636aac01cbd2	57.0	0.0	0.0	0.0	0.0
056d8f0669046bd36055aad9481d224a	8.0	0.0	0.0	0.0	0.0
056f07d8ae773e997e6b142226eea6d4	0.0	5.0	0.0	0.0	0.0
056f89c553e450f79e8f8a4be5c6504c	13.0	0.0	0.0	0.0	0.0
0570db6155b171bc6c96d4519a5fe56c	0.0	0.0	0.0	0.0	30.0
057390c96320e7ece4fa848202f90e0f	28.0	0.0	0.0	0.0	0.0
0574ef7260a268e3742c6d8e3f2b618d	0.0	443.0	0.0	0.0	0.0
057c48cad480d91b2eb866f2c7320832	0.0	10.0	0.0	0.0	0.0
057de3ba89e7c3689a44b207737be71c	5.0	0.0	0.0	0.0	0.0
05827315f03040dc1e2d8186f7334720	15.0	0.0	0.0	0.0	0.0
058356e6f5e312fb3362738f1f5cc5cf	16.0	0.0	0.0	0.0	0.0
0585b7ad968135d504b08ca631ffd532	5.0	0.0	0.0	0.0	0.0
05890140a620303b43afc383d6f776ab	0.0	4.0	0.0	0.0	0.0
05894d8f109769215ed18015d2fd8373	0.0	39.0	0.0	0.0	0.0
058d07f099a099c6fa97c01e4e0812d4	32.0	0.0	0.0	0.0	0.0
059176d1bcceaf31d2ae6740860b9221	0.0	135.0	0.0	0.0	0.0
05919aa016d149aeb34daf8908650541	37.0	0.0	0.0	0.0	0.0
05925d3210183da7c4f7202147f7a6b2	91.0	0.0	0.0	0.0	0.0
05a04f689323ed9df5652e134f0af468	53.0	0.0	0.0	0.0	0.0
05a2e280b7c39c3208f0ffeb8f21f0bd	0.0	171.0	0.0	0.0	0.0
05a4366691ee0b019497ba66ca9bea4a	0.0	12.0	0.0	0.0	0.0
05a52d9cb1e4e5a6c292c29724cf62df	0.0	8.0	0.0	0.0	0.0
05a8e4f59a321aa302186d23cf14470a	0.0	17.0	0.0	0.0	0.0
05aae866ae6dc0b550d827025c9ee97b	14.0	0.0	0.0	0.0	0.0
05ab5c67dd8d3df1ec12e405ec577cc1	32.0	0.0	0.0	0.0	0.0
05abf5a303e442a5893f8aeee811369c	0.0	28.0	0.0	0.0	0.0
05ae81cd8e25b25636fb6726fa4bfb62	9.0	0.0	0.0	0.0	0.0
05b11339a4fcd519068d8c8bd25fdc0b	76.0	0.0	0.0	0.0	0.0
05b31249a24b3b39a81c0a1496ef498a	0.0	19.0	0.0	0.0	0.0
05b3691b88003c6dc264c66ee83df4e0	33.0	0.0	0.0	0.0	0.0
05b3acc58304c48c0d96b572a8ad3be8	0.0	38.0	0.0	0.0	0.0
05b7a3e575a65fa393bba0431cb92a99	31.0	0.0	0.0	0.0	0.0
05b80bdbc160ac76103b490dfb09911e	109.0	0.0	0.0	0.0	0.0
05b8d25ef2ce0088e6ec070ae2d07ec8	104.0	0.0	0.0	0.0	0.0
05bdb0cf17b97a9af35415e062eb633c	63.0	0.0	0.0	0.0	0.0
05becd3a0b6e9e75ccbf41edd54b1767	45.0	0.0	0.0	0.0	0.0
05c182ac9a5c69ec0baa252cc72708a3	0.0	6.0	0.0	0.0	0.0
05c731d48f020e4136c9405b5c2c4281	52.0	0.0	0.0	0.0	0.0
05d03e3e187f39ad8b29995c0a148371	44.0	0.0	0.0	0.0	0.0
05d1ea9f305475d5e65723c2d8bfb3e6	7.0	0.0	0.0	0.0	0.0
05d5e2f8a9c029a878c36c8512ef3866	19.0	0.0	0.0	0.0	0.0
05d62571074e93aa662b1fff4b4d0dec	43.0	0.0	0.0	0.0	0.0
05d776194e80d4727e4fe5532663d592	69.0	0.0	0.0	0.0	0.0
05d8b516317daa523db037a9b7ba8e70	24.0	0.0	0.0	0.0	0.0
05db387342fbf98c2f06bb5a6580296c	97.0	0.0	0.0	0.0	0.0
05dba219fc3cf0e7015d54bfb8f94b81	3.0	0.0	0.0	0.0	0.0
05e16102b709da633852592a59657aef	34.0	0.0	0.0	0.0	0.0
05e3712866fcd246db69c116187a77ca	25.0	0.0	0.0	0.0	0.0
05e3fcccedfabcd3f9353d9242693a99	5.0	0.0	0.0	0.0	0.0
05e670ab24dacba6db6cc21aafab3f9e	0.0	196.0	0.0	0.0	0.0
05e85ac621e5a93832cfcc617dd4cdd8	99.0	0.0	0.0	0.0	0.0
05e8babddaf559106d51a5fcaacc67e2	11.0	0.0	0.0	0.0	0.0
05e9cd1a17add6c92ef93a49aa82e1b2	0.0	35.0	0.0	0.0	0.0
05ea4b64c50b34f0cba11511fc853db7	21.0	0.0	0.0	0.0	0.0
05eb4c0e9dc33e5ea9ac49e083369021	1654.0	0.0	0.0	0.0	0.0
05ed5e3681b4d7226b045830fe7b8ca8	0.0	131.0	0.0	0.0	0.0
05ee50b4086a341b91cf10a43fca5aed	15.0	0.0	0.0	0.0	0.0
05ee7fe1234e641dc360108fe383f241	8.0	0.0	0.0	0.0	0.0
05eeb1bd613121afeaf3df2865053713	35.0	0.0	0.0	0.0	0.0
05f374c51dd1750caf463c83c18487a8	65.0	0.0	0.0	0.0	0.0
05f41580e745537384723c0e83f5173a	129.0	0.0	0.0	0.0	0.0
05f55addc63afcc3192da2a819ab8e65	18.0	0.0	0.0	0.0	0.0
